"Categoría ID","Categoría Nombre","Producto ID","Producto Nombre",Precio
15,Aperitivos,73331,"Mix de encurtidos Hacendado",2.60
15,Aperitivos,29540,"Pepinillos pequeños Hacendado",1.50
15,Aperitivos,33136,"Altramuces Hacendado",1.75
15,Aperitivos,33190,"Alcaparras Hacendado",1.30
15,Aperitivos,33182,"Pepinillos en vinagre Hacendado",1.95
15,Aperitivos,5399,"Cebolla roja Olives García en vinagre",3.15
15,Aperitivos,4868,"Picadillo de variantes Hacendado",2.10
15,Aperitivos,33141,"Cebollitas Hacendado",1.60
15,Aperitivos,15966,"Guindillas picantes Hacendado",1.55
15,Aperitivos,33022,"Ajos aliñados Hacendado",2.60
15,Aperitivos,52683,"Alcaparrones en vinagre Hacendado",2.95
15,Aperitivos,33108,"Berenjenas de Almagro aliñada Antonio",3.89
15,Aperitivos,33189,"Jalapeños picantes en vinagre Hacendado",1.65
15,Aperitivos,33026,"Mix de pepinillos y cebollitas Hacendado",1.90
15,Aperitivos,15967,"Piparra Hacendado",2.80
15,Aperitivos,5480,"Pepinillos agridulces Hacendado",1.50
15,Aperitivos,34024,"Nuez natural Hacendado pelada",2.20
15,Aperitivos,34865,"Almendra natural Hacendado",2.09
15,Aperitivos,86202,"Pistacho tostado Hacendado con sal",3.35
15,Aperitivos,34079,"Pipas girasol tostadas Hacendado gigante con sal",1.20
15,Aperitivos,86190,"Pistacho tostado Hacendado 0% sal añadida",3.35
15,Aperitivos,34820,"Cacahuete frito con sal Hacendado pelado",1.00
15,Aperitivos,34078,"Pipas girasol tostadas Hacendado gigante aguasal",1.20
15,Aperitivos,23365,"Anacardo natural Hacendado",2.35
15,Aperitivos,34822,"Palomitas de maíz con sal Hacendado para microondas",1.00
15,Aperitivos,34027,"Anacardo frito salado Hacendado",2.40
15,Aperitivos,34025,"Avellana tostada Hacendado 0% sal añadida",3.00
15,Aperitivos,34013,"Almendra tostada y salada Hacendado con piel",2.80
15,Aperitivos,34868,"Cacahuete frito y salado Hacendado con piel",1.30
15,Aperitivos,34821,"Maíz frito crujiente y tierno Hacendado",1.00
15,Aperitivos,34009,"Almendra frita y salada Hacendado pelada",2.55
15,Aperitivos,34031,"Cacahuete tostado Hacendado 0% sal añadida",1.55
15,Aperitivos,34014,"Almendra tostada Hacendado 0% sal añadida con piel",2.80
15,Aperitivos,34804,"Maíz palomitas Hacendado",0.84
15,Aperitivos,13597,"Maíz frito gigante Hacendado",1.40
15,Aperitivos,34838,"Nuez macadamia Hacendado tostada con sal",2.70
15,Aperitivos,34963,"Mezcla semillas Hacendado",1.43
15,Aperitivos,34188,"Pipas de calabaza natural Hacendado peladas",1.66
15,Aperitivos,34194,"Castañas cocidas y peladas Hacendado",1.40
15,Aperitivos,34143,"Cacahuete frito con miel Hacendado",1.65
15,Aperitivos,34016,"Cacahuete tostado con sal Hacendado",1.55
15,Aperitivos,5464,"Semillas de chía Hacendado",1.33
15,Aperitivos,34145,"Pipas de girasol fritas Hacendado peladas",1.10
15,Aperitivos,80492,"Almendra marcona Hacendado frita con sal",2.85
15,Aperitivos,34212,"Palomitas de maíz sabor mantequilla Hacendado para microondas",1.20
15,Aperitivos,23575,"Almendra natural Hacendado sin piel",2.40
15,Aperitivos,34164,"Avellana natural Hacendado",2.86
15,Aperitivos,34964,"Semillas sésamo tostado Hacendado",1.50
15,Aperitivos,34043,"Pipas girasol barbacoa Hacendado",1.35
15,Aperitivos,5940,Castañas,3.25
15,Aperitivos,34193,"Pipas girasol naturales Hacendado peladas",1.22
15,Aperitivos,34962,"Semillas lino dorado Hacendado",1.17
15,Aperitivos,34606,"Nuez natural Hacendado",3.40
15,Aperitivos,34095,"Pipas calabaza tostadas Hacendado aguasal",1.55
15,Aperitivos,23059,"Pipas girasol tostadas Hacendado 0% sal añadida",1.30
15,Aperitivos,34236,"Nuez de Brasil natural Hacendado",3.16
15,Aperitivos,36434,"Peladillas Hacendado",1.75
15,Aperitivos,34262,"Pistacho natural Hacendado pelado",2.69
15,Aperitivos,34997,"Nuez Pecana natural Hacendado pelada",3.63
15,Aperitivos,34817,"Palomitas de maíz dulces Hacendado para microondas",1.60
15,Aperitivos,13451,"Cacahuete tostado Hacendado pelado 0% sal añadida",1.15
15,Aperitivos,13738,"Cacahuete +Proteínas en polvo desgrasado Hacendado 14 g proteínas 70% reducido en grasa",2.75
15,Aperitivos,52667,"Nuez troceada pelada Hacendado",1.45
15,Aperitivos,34231,"Cocktail mezcla Hacendado",1.50
15,Aperitivos,16833,"Combinado frutos secos, frutas desecadas y semillas de calabaza Hacendado",2.20
15,Aperitivos,34047,"Cocktail crunchy sabores Hacendado",1.70
15,Aperitivos,11513,"Cocktail rodeo Hacendado",1.75
15,Aperitivos,86809,"Cocktail natural Hacendado",2.45
15,Aperitivos,60015,"Cocktail tostado 0% sal añadida Hacendado",2.50
15,Aperitivos,60009,"Cocktail tostado y ahumado Hacendado",2.50
15,Aperitivos,34924,"Cocktail fruta deshidratada Hacendado",1.60
15,Aperitivos,80450,"Cocktail rumba Hacendado",1.60
15,Aperitivos,23010,"Pasas sultanas sin semillas Hacendado",1.38
15,Aperitivos,23003,"Pasas moscatel sin semillas Hacendado",1.73
15,Aperitivos,34209,"Mango deshidratado Hacendado",1.38
15,Aperitivos,20020,"Ciruelas desecadas sin hueso Hacendado",2.10
15,Aperitivos,16846,"Dátiles desecados sin hueso Hacendado",2.14
15,Aperitivos,34605,"Arándanos deshidratados Hacendado",2.30
15,Aperitivos,33440,"Piña deshidratada Hacendado",1.28
15,Aperitivos,13877,"Orejones albaricoque Hacendado",2.40
15,Aperitivos,22606,"Dátiles en rama Hacendado",3.16
15,Aperitivos,34226,"Higos secos Villacruz",2.30
15,Aperitivos,34203,"Pan de higo con almendras De Juan",2.30
15,Aperitivos,22974,"Dátiles Medjoul con hueso Hacendado",3.93
15,Aperitivos,8847,"Fruta surtida confitada Hacendado",3.50
15,Aperitivos,86146,"Patatas fritas extra crujientes Hacendado",1.25
15,Aperitivos,22245,"Patatas fritas clásicas Hacendado",1.90
15,Aperitivos,33439,"Patatas fritas receta churrería Hacendado",1.05
15,Aperitivos,33365,"Patatas fritas Lisas Hacendado",1.05
15,Aperitivos,86145,"Patatas fritas onduladas Hacendado sabor jamón serrano",1.15
15,Aperitivos,15589,"Patatas fritas corte ondulado Hacendado",1.00
15,Aperitivos,15810,"Patatas light Hacendado",1.30
15,Aperitivos,33555,"Aperitivo de patata sabor original Pringles",1.99
15,Aperitivos,15590,"Patatas fritas sabor campestre Hacendado",1.15
15,Aperitivos,33556,"Aperitivo de patata sabor crema agria y cebolla Pringles",1.99
15,Aperitivos,8244,"Patatas fritas sabor sal y vinagre Hacendado",1.15
15,Aperitivos,8243,"Patatas fritas sabor chili y lima Hacendado",1.15
15,Aperitivos,46580,"Patatas fritas al punto de sal Lay's",1.99
15,Aperitivos,86205,"Patatas fritas onduladas Munchos sabor queso",1.15
15,Aperitivos,5398,"Patatas fritas 0% sal añadida Hacendado",1.60
15,Aperitivos,33640,"Nachos Hacendado",0.90
15,Aperitivos,33529,"Pandilla sabor queso Cheetos",1.89
15,Aperitivos,33639,"Tiras de maíz frito sabor barbacoa Hacendado",0.75
15,Aperitivos,33543,"Pelotazos sabor queso Cheetos",1.50
15,Aperitivos,33641,"Nachos tex-mex Hacendado sabor queso",0.90
15,Aperitivos,13889,"Garfitos de maíz sabor queso Hacendado",0.70
15,Aperitivos,33642,"Cuquitos sabor queso Hacendado",0.75
15,Aperitivos,15778,"Conos sabor bacón y queso Hacendado",0.75
15,Aperitivos,14216,"Galletitas saladas Hacendado",1.20
15,Aperitivos,33581,"Cuquis Hacendado",0.70
15,Aperitivos,33488,"Combinado de aperitivos Hacendado",1.55
15,Aperitivos,16860,"Bombitas de maíz sabor mantequilla Hacendado",0.75
15,Aperitivos,33436,"Torreznos sabor barbacoa Hacendado",1.55
15,Aperitivos,33633,"Trigo snack sabor ahumado Hacendado",0.85
15,Aperitivos,33624,"Patatas fritas paja Hacendado",1.50
15,Aperitivos,33416,"Torreznos Hacendado",1.65
15,Aperitivos,33440,"Piña deshidratada Hacendado",1.28
15,Aperitivos,67774,"Snack de maíz Bits Doritos sabor barbacoa",0.95
15,Aperitivos,14926,"Cocktail galletitas de aperitivo Hacendado",1.55
15,Aperitivos,22568,"Sticks de patata Hacendado",0.80
15,Aperitivos,33409,"Súper Cuquis",1.30
15,Aperitivos,15757,"Aros de maíz Hacendado",0.85
15,Aperitivos,34811,"Palomitas caramelo Hacendado",1.30
15,Aperitivos,50360,"Snack de maíz sabor mantequilla Snakis",1.00
15,Aperitivos,80476,"Snack de maíz Crunchy sabor picante Munchos",1.00
15,Aperitivos,30138,"Cocktail mezcla aperitivos fritos Hacendado",1.00
15,Aperitivos,60323,"Snack de maíz Redes sabor barbacoa Hacendado",0.90
15,Aperitivos,52686,"Sticks vegetales Hacendado",1.20
15,Aperitivos,8322,"Snack frito Rolls sabor chili y lima Hacendado picante",1.00
13,"Arroz, legumbres y pasta",5044,"Arroz redondo Hacendado",1.30
13,"Arroz, legumbres y pasta",5063,"Arroz largo Hacendado",1.38
13,"Arroz, legumbres y pasta",5000,"Arroz redondo La Fallera",1.66
13,"Arroz, legumbres y pasta",22280,"Arroz cocido basmati Sabroz",1.15
13,"Arroz, legumbres y pasta",22281,"Arroz cocido integral Sabroz",1.10
13,"Arroz, legumbres y pasta",5025,"Arroz bomba Hacendado",5.00
13,"Arroz, legumbres y pasta",22278,"Quinoa cocida blanca y roja Sabroz",1.40
13,"Arroz, legumbres y pasta",22279,"Arroz cocido redondo Sabroz",1.10
13,"Arroz, legumbres y pasta",5042,"Arroz redondo J Sendra Hacendado",1.57
13,"Arroz, legumbres y pasta",5002,"Arroz basmati aromático Hacendado",2.30
13,"Arroz, legumbres y pasta",9395,"Cous cous mediano Bia",1.89
13,"Arroz, legumbres y pasta",5020,"Arroz vaporizado Hacendado",1.64
13,"Arroz, legumbres y pasta",9430,"Quinoa Hacendado",2.70
13,"Arroz, legumbres y pasta",35981,"Noodles de arroz Hacendado",1.50
13,"Arroz, legumbres y pasta",5005,"Arroz redondo Sabroz",2.73
13,"Arroz, legumbres y pasta",5184,"Arroz integral largo Hacendado",1.63
13,"Arroz, legumbres y pasta",52527,"Grano de avena cocida Sabroz",1.20
13,"Arroz, legumbres y pasta",26029,"Garbanzo cocido Hacendado",0.71
13,"Arroz, legumbres y pasta",26039,"Garbanzo cocido Hacendado",0.65
13,"Arroz, legumbres y pasta",26033,"Garbanzo cocido Pedrosillano Hacendado",1.06
13,"Arroz, legumbres y pasta",5214,"Garbanzo Hacendado",2.19
13,"Arroz, legumbres y pasta",5219,"Garbanzo Pedrosillano Hacendado",1.90
13,"Arroz, legumbres y pasta",5220,"Garbanzo lechoso Andaluz Hacendado",2.45
13,"Arroz, legumbres y pasta",26019,"Alubia cocida blanca Hacendado",0.67
13,"Arroz, legumbres y pasta",26028,"Alubia cocida blanca Hacendado",0.62
13,"Arroz, legumbres y pasta",26000,"Alubia cocida roja Hacendado",1.10
13,"Arroz, legumbres y pasta",26001,"Alubia cocida pinta Hacendado",1.15
13,"Arroz, legumbres y pasta",5124,"Alubia blanca Hacendado",2.49
13,"Arroz, legumbres y pasta",67608,"Alubia negra Hacendado",2.45
13,"Arroz, legumbres y pasta",67609,"Alubia roja Hacendado",2.84
13,"Arroz, legumbres y pasta",26002,"Alubia cocida granja Hacendado",1.65
13,"Arroz, legumbres y pasta",5128,"Alubia pinta Hacendado",2.35
13,"Arroz, legumbres y pasta",5119,"Alubia granja Hacendado",3.16
13,"Arroz, legumbres y pasta",5330,"Lenteja pardina Hacendado",2.14
13,"Arroz, legumbres y pasta",7329,"Soja texturizada grano fino Hacendado",2.25
13,"Arroz, legumbres y pasta",5325,"Lenteja Hacendado",1.99
13,"Arroz, legumbres y pasta",13577,"Fideo cabello de ángel Hacendado",0.78
13,"Arroz, legumbres y pasta",6253,"Fideuá Hacendado",0.78
13,"Arroz, legumbres y pasta",6261,"Fideo grueso Hacendado",0.78
13,"Arroz, legumbres y pasta",6363,"Pasta estrellas Hacendado",0.78
13,"Arroz, legumbres y pasta",6258,"Pasta maravilla Hacendado",0.78
13,"Arroz, legumbres y pasta",6282,"Pasta piñones Hacendado",0.78
13,"Arroz, legumbres y pasta",6256,"Fideo mediano Hacendado",0.78
13,"Arroz, legumbres y pasta",6341,"Fideo al huevo Hacendado",1.38
13,"Arroz, legumbres y pasta",6333,"Pasta infantil Dinos vegetales Hacendado",1.23
13,"Arroz, legumbres y pasta",80291,"Sémola de trigo Hacendado",1.60
13,"Arroz, legumbres y pasta",9490,"Tapioca Tipiak",1.90
13,"Arroz, legumbres y pasta",35618,"Pasta estrellas sin gluten Felicia",2.00
13,"Arroz, legumbres y pasta",6305,"Pajaritas vegetales Hacendado",1.08
13,"Arroz, legumbres y pasta",35777,"Pasta penne integral Hacendado",1.18
13,"Arroz, legumbres y pasta",6358,"Pasta tortiglioni Armando",1.37
13,"Arroz, legumbres y pasta",6344,"Hélices con vegetales Hacendado",1.62
13,"Arroz, legumbres y pasta",6260,"Macarrón fino Hacendado",0.78
13,"Arroz, legumbres y pasta",6300,"Macarrón al huevo Hacendado",1.38
13,"Arroz, legumbres y pasta",6250,"Macarrón Hacendado",1.22
13,"Arroz, legumbres y pasta",6361,"Pasta penne Armando",1.37
13,"Arroz, legumbres y pasta",6106,"Pasta fusilli 100% lentejas rojas Felicia",1.62
13,"Arroz, legumbres y pasta",6371,"Pasta trottole vegetales Hacendado",1.23
13,"Arroz, legumbres y pasta",6357,"Pasta fusilli Armando",1.37
13,"Arroz, legumbres y pasta",6244,"Pasta tiburón Hacendado",0.78
13,"Arroz, legumbres y pasta",6238,"Hélices Hacendado",0.78
13,"Arroz, legumbres y pasta",6326,"Macarrón Hacendado",0.78
13,"Arroz, legumbres y pasta",35643,"Pasta fusilli sin gluten Felicia",2.00
13,"Arroz, legumbres y pasta",8138,"Pasta penne rigate Hacendado",0.78
13,"Arroz, legumbres y pasta",6246,"Tallarines Hacendado",0.78
13,"Arroz, legumbres y pasta",35778,"Spaghetti integral Hacendado",1.18
13,"Arroz, legumbres y pasta",6277,"Spaghetti fino Hacendado",0.78
13,"Arroz, legumbres y pasta",6321,"Nidos al huevo Hacendado",1.38
13,"Arroz, legumbres y pasta",6302,"Spaghetti al huevo Hacendado",1.38
13,"Arroz, legumbres y pasta",6245,"Spaghetti Hacendado",1.22
13,"Arroz, legumbres y pasta",6331,"Spaghetti Hacendado",0.78
13,"Arroz, legumbres y pasta",35670,"Spaghetti sin gluten Felicia",2.00
13,"Arroz, legumbres y pasta",6153,"Pasta fresca tagliatelle al huevo Hacendado",1.18
13,"Arroz, legumbres y pasta",35904,"Spaghetti Armando",1.37
13,"Arroz, legumbres y pasta",6565,"Tortellini carne Pagani",1.38
13,"Arroz, legumbres y pasta",6142,"Pasta fresca tortellini carne Hacendado",1.76
13,"Arroz, legumbres y pasta",6143,"Pasta fresca ravioli ricotta y espinacas Hacendado",1.76
13,"Arroz, legumbres y pasta",6566,"Tortellini tres quesos Pagani",1.38
13,"Arroz, legumbres y pasta",6175,"Pasta fresca gnocchi Hacendado",1.02
13,"Arroz, legumbres y pasta",6145,"Pasta fresca girasoles quesos Hacendado",1.76
13,"Arroz, legumbres y pasta",6149,"Pasta fresca medialunas parmigiano reggiano y trufa Hacendado",2.54
13,"Arroz, legumbres y pasta",6152,"Pasta fresca medialunas calabaza y crema de quesos Hacendado",2.15
13,"Arroz, legumbres y pasta",86841,"Pasta fresca tortellini jamón y queso Hacendado",1.76
13,"Arroz, legumbres y pasta",86840,"Pasta fresca gnocchi quesos Hacendado",2.05
13,"Arroz, legumbres y pasta",35652,"Pasta fresca girasoles queso de cabra y cebolla caramelizada Hacendado",2.15
13,"Arroz, legumbres y pasta",8977,"Pasta fresca ravioli 4 estaciones Hacendado",2.15
13,"Arroz, legumbres y pasta",6856,"Placas para lasaña precocidas El Pavo",1.46
13,"Arroz, legumbres y pasta",52889,"Placas para canelones El Pavo",1.23
13,"Arroz, legumbres y pasta",8648,"Fideos orientales Yakisoba classic Gallina Blanca",1.95
13,"Arroz, legumbres y pasta",8727,"Fideos orientales Yakisoba sabor soja Hacendado",1.20
13,"Arroz, legumbres y pasta",8730,"Fideos orientales Yakisoba sabor soja Hacendado",0.90
13,"Arroz, legumbres y pasta",22453,"Fideos orientales sabor pollo Hacendado",0.85
13,"Arroz, legumbres y pasta",22455,"Fideos orientales sabor picante Hacendado",1.00
9,"Azúcar, caramelos y chocolate",19897,"Azúcar blanco Hacendado",1.10
9,"Azúcar, caramelos y chocolate",19837,"Azúcar blanco en sobres Hacendado",1.55
9,"Azúcar, caramelos y chocolate",22349,"Azúcar moreno de caña Hacendado",1.85
9,"Azúcar, caramelos y chocolate",19832,"Azúcar moreno de caña en sobres Hacendado",1.60
9,"Azúcar, caramelos y chocolate",19859,"Panela azúcar moreno de caña integral Hacendado",2.05
9,"Azúcar, caramelos y chocolate",35649,"Azúcar glas Hacendado",2.60
9,"Azúcar, caramelos y chocolate",70741,"Edulcorante líquido sacarina Hacendado",0.85
9,"Azúcar, caramelos y chocolate",19802,"Edulcorante en pastillas sacarina Hacendado",1.15
9,"Azúcar, caramelos y chocolate",19808,"Edulcorante en sobres sacarina Hacendado",1.10
9,"Azúcar, caramelos y chocolate",19860,"Sirope de agave Hacendado",2.60
9,"Azúcar, caramelos y chocolate",19820,"Edulcorante líquido stevia Hacendado",2.05
9,"Azúcar, caramelos y chocolate",19817,"Edulcorante granulado stevia Hacendado",3.45
9,"Azúcar, caramelos y chocolate",19812,"Edulcorante en pastillas stevia Hacendado",1.85
9,"Azúcar, caramelos y chocolate",19825,"Edulcorante en sobres stevia Hacendado",2.10
9,"Azúcar, caramelos y chocolate",67637,"Edulcorante Eritritol y Sucralosa Hacendado",3.20
9,"Azúcar, caramelos y chocolate",65235,"Chicles menta fuerte gragea Hacendado",1.00
9,"Azúcar, caramelos y chocolate",65067,"Chicles menta fuerte gragea Hacendado",1.95
9,"Azúcar, caramelos y chocolate",65161,"Chicles hierbabuena gragea Hacendado",1.00
9,"Azúcar, caramelos y chocolate",65164,"Chicles fresa gragea Hacendado",1.00
9,"Azúcar, caramelos y chocolate",65165,"Chicles fresa gragea Hacendado",1.95
9,"Azúcar, caramelos y chocolate",65135,"Chicles original sabor frutas gragea Hacendado",1.00
9,"Azúcar, caramelos y chocolate",65213,"Chicles XXL gragea Hacendado",1.80
9,"Azúcar, caramelos y chocolate",65177,"Chicles jengibre gragea Hacendado",1.00
9,"Azúcar, caramelos y chocolate",52614,"Chicles eucalipto gragea Hacendado",1.00
9,"Azúcar, caramelos y chocolate",52754,"Chicles Melones ácidos Hacendado sabor melón, fresa, melocotón y frambuesa",1.15
9,"Azúcar, caramelos y chocolate",52680,"Chicles Energy con ginseng, guaraná y cafeina Deliplus sabor mentolado gragea",1.60
9,"Azúcar, caramelos y chocolate",35573,"Chicles vitamina B12 Deliplus sabor fresa gragea",1.60
9,"Azúcar, caramelos y chocolate",65302,"Caramelos nata Hacendado 0% azúcares",1.15
9,"Azúcar, caramelos y chocolate",65123,"Caramelos café Hacendado 0% azúcares",1.15
9,"Azúcar, caramelos y chocolate",65138,"Caramelos sabor eucalipto y mentol Hacendado 0% azúcares",1.00
9,"Azúcar, caramelos y chocolate",65326,"Caramelos eucaliptus mentol Respiral Halls",1.95
9,"Azúcar, caramelos y chocolate",65298,"Caramelos cítricos mix Halls",2.95
9,"Azúcar, caramelos y chocolate",65328,"Caramelos limón mentol Respiral Halls",1.95
9,"Azúcar, caramelos y chocolate",65299,"Caramelos original Halls",2.95
9,"Azúcar, caramelos y chocolate",65311,"Caramelos blandos Fruits Hacendado",1.60
9,"Azúcar, caramelos y chocolate",65324,"Caramelos miel sabor limón Pifarré",1.15
9,"Azúcar, caramelos y chocolate",13388,"Caramelos con palo 4 sabores Chupa Chups",1.95
9,"Azúcar, caramelos y chocolate",65327,"Caramelos regaliz mentol Respiral Halls",1.95
9,"Azúcar, caramelos y chocolate",65143,"Caramelos jengibre y própolis Hacendado 0% azúcares",1.35
9,"Azúcar, caramelos y chocolate",13390,"Caramelos Mix Fruits Hacendado 0% azúcares",1.20
9,"Azúcar, caramelos y chocolate",22823,"Caramelos con palo Cherry Stick Hacendado con chicle sabor cereza",1.30
