Categoría ID,Categoría Nombre,Producto ID,Producto Nombre,Precio
18,Pollo,7906,Medallones pechuga de pollo al ajillo,4.45
49,Cereales,9264,Cereales rellenos de leche Hacendado,2.40
49,Cereales,9333,Mini cereales rellenos de leche Hacendado,1.95
49,Cereales,9377,Cereales rellenos de chocolate y avellana Hacendado,2.10
49,Cereales,80515,Cereales estrellas de maíz Stars Hacendado con miel,2.10
49,Cereales,22966,Cereales copos de maíz Corn Flakes Hacendado 0% azúcares añadidos,1.50
49,Cereales,9592,Cereales de arroz inflado Choco Rice Hacendado con chocolate,2.10
49,Cereales,9210,Cereales copos de maíz Corn Flakes Kellogg's,3.00
49,Cereales,35987,Cereales de arroz inflado Choco Krispies Kellogg's con chocolate,3.55
49,Cereales,9508,Cereales copos de trigo Chocodays Hacendado con chocolate,2.00
49,Cereales,9547,Cereales rellenos de crema de cacao y avellana Hacendado sin gluten,2.25
52,Avena,86368,Copos de avena sin gluten Hacendado,2.10
52,Avena,86341,Copos de avena Brüggen,1.35
49,Cereales,35707,Cereales copos de trigo integral y arroz Special K Classic,3.25
51,Muesli,9355,Muesli Crunchy Hacendado con chocolate,2.45
49,Cereales,9488,Cereales copos de trigo integral y arroz Hacendado 0% azúcares añadidos,2.00
49,Cereales,9571,Cereales copos de trigo espelta integral Hacendado 0% azúcares añadidos,1.70
51,Muesli,9357,Muesli Crunchy Hacendado con frutos secos,2.10
51,Muesli,35892,Muesli Crunchy Hacendado 0% azúcares añadidos y 0% edulcorantes,2.00
49,Cereales,9487,Cereales copos de trigo integral y arroz Hacendado bañados en chocolate con leche,2.65
49,Cereales,52772,Cereales copos tostados de trigo integral y arroz Hacendado con chocolate,2.40
49,Cereales,9281,Cereales de trigo entero integral Weetabix,3.39
51,Muesli,9356,Muesli Crunchy Hacendado con fruta,2.10
52,Avena,16807,Avena molida Hacendado,1.13
52,Avena,16808,Salvado de avena Hacendado,1.65
49,Cereales,9474,Cereales y semillas granola Hacendado con frutos secos,2.40
49,Cereales,60236,Cereales con salvado de trigo Fibra Sticks Hacendado,1.80
51,Muesli,9491,Muesli Hacendado con frutas,2.25
51,Muesli,9492,Muesli Hacendado 50% frutas y frutos secos,2.00
54,"Obleas, tubitos y tartaletes",29340,Salvado de trigo integral Hacendado,1.35
51,Muesli,9536,"Muesli Hacendado con quinoa, chía y chocolate negro",2.25
49,Cereales,9532,Cereales Cereal Mix Hacendado 0% azúcares añadidos,2.40
49,Cereales,15611,Cereales avena Crunchy Hacendado,1.90
49,Cereales,52751,Cereales avena Crunchy Hacendado de cacao,2.15
49,Cereales,9350,Barritas de cereales Hacendado chocolate con leche,1.55
49,Cereales,73249,Barritas de cereales Hacendado con chocolate blanco,1.55
49,Cereales,9349,Barritas de cereales muesli Hacendado con chocolate,1.55
49,Cereales,52493,Barritas de cereales con frutos secos Hacendado,1.65
53,Barritas,9445,Barritas con proteínas Enervit Sport sabor coco y chocolate,3.35
53,Barritas,23670,Barrita con proteínas Enervit Sport sabor chocolate negro,5.15
53,Barritas,35917,Barritas de espelta Hacendado sabor manzana,1.55
52,Avena,35916,Barritas de avena Hacendado con chocolate negro,2.35
50,Galletas,52494,Barritas de galleta rellenas de arándanos Hacendado,1.55
49,Cereales,7975,Barritas de cereales Hacendado sabor mango,1.65
49,Cereales,9871,"Barritas de cereales Pop Corn con leche, cacahuetes y palomitas Hacendado",1.55
50,Galletas,14132,Galletas María dorada Hacendado,1.45
49,Cereales,22688,Galletas Divertidas con cereales Hacendado,2.05
50,Galletas,14087,Galletas tostadas Tosta Rica,3.00
50,Galletas,14080,Galletas tostadas Animadas Hacendado,1.50
50,Galletas,14325,Galletas tostadas Hacendado,1.45
50,Galletas,14197,Galletas Relieve Hacendado,1.45
50,Galletas,13502,Galletas María dorada Hacendado 0% azúcares añadidos,1.50
50,Galletas,14235,Galletas María sin gluten y sin lactosa Hacendado,1.55
50,Galletas,14423,Galletas tradicionales Hacendado,2.15
50,Galletas,14102,Galletas María Hacendado,1.45
50,Galletas,14430,Galletas canela Hacendado,1.50
50,Galletas,14214,Galletas Digestive Hacendado,1.60
50,Galletas,14213,Galletas Digestive avena Hacendado,1.10
50,Galletas,14200,Galletas Digestive 0% azúcares añadidos Hacendado,1.40
50,Galletas,14242,Galletas de espelta Hacendado 0% azúcares añadidos,1.25
50,Galletas,14006,Galletas María Integral Hacendado,1.45
50,Galletas,14210,Galletas Digestive avena Hacendado,1.85
49,Cereales,9907,Galletas Digestive fibra 20% y cereales Hacendado,1.20
50,Galletas,14212,Galletas Cookies Hacendado,1.40
50,Galletas,14157,Galletas rebuenas Hacendado rellenas de chocolate,1.30
50,Galletas,14030,Galletas mini Oreo,1.95
50,Galletas,14159,Galletas Chocominis sabor chocolate Hacendado,2.00
50,Galletas,14131,Galletas Digestive chocolate con leche Hacendado,1.40
50,Galletas,13811,Galletas Roditas bañadas con chocolate blanco Hacendado,2.30
50,Galletas,14085,Galletas mini caritas Hacendado con crema de cacao,1.40
50,Galletas,15597,Galletas Caocream Hacendado rellenas de crema,1.70
50,Galletas,14639,Galletas Choco negro con chocolatina Hacendado,1.40
50,Galletas,14133,Barritas de galleta bañadas en chocolate con leche Chips Ahoy,1.50
50,Galletas,14161,Galletas mini cookies Hacendado,1.40
50,Galletas,14038,Galletas con chocolate y crema de leche Hacendado,2.65
50,Galletas,14153,Galletas Caocream chocolate blanco Hacendado rellenas de crema,2.00
50,Galletas,15844,Galletas rellenas de chocolate Hacendado 0% azúcares añadidos,1.40
50,Galletas,14576,Barquillos rellenos sabor nata Hacendado,1.00
50,Galletas,14239,Barquillos rellenos con crema de cacao Hacendado,0.85
50,Galletas,14151,Galletas con chocolate blanco Hacendado,1.60
50,Galletas,52594,Galletas Digestive avena chocolate con leche Hacendado,1.50
50,Galletas,14136,Barquillos rellenos de nata Hacendado 0% azúcares añadidos,1.10
50,Galletas,14637,Galletas cookies sin gluten y sin lactosa Hacendado,2.10
50,Galletas,36204,Barquillos rellenos de chocolate Hacendado,2.15
50,Galletas,36203,Barquillos rellenos de crema turrón Hacendado,2.15
50,Galletas,14641,Galletas Choco leche con chocolatina Hacendado,1.40
50,Galletas,14203,Galletas María choco Hacendado,1.10
54,"Obleas, tubitos y tartaletes",14173,Tartaletes con relleno de fresa Hacendado,1.05
50,Galletas,14241,Barquillos con crema de avellanas Hacendado,1.50
50,Galletas,13600,Galletas Diverkao Hacendado,1.70
54,"Obleas, tubitos y tartaletes",14555,Tubitos bañados chocolate negro Hacendado,2.10
54,"Obleas, tubitos y tartaletes",13656,Rosquillas de chocolate con leche y coco Hacendado,1.65
50,Galletas,23064,Galletas Crunchy Choc Hacendado,2.65
50,Galletas,52592,Galletas Divertidas chocolate con leche Hacendado,2.00
50,Galletas,52876,Galletas Choco con relleno de crema de cacao Hacendado recubiertas de chocolate con leche,1.70
50,Galletas,52877,Galletas Cream Cookies Hacendado,1.45
50,Galletas,14140,Galletas caramelizadas Lotus Biscoff,1.55
50,Galletas,14577,Galletas con mantequilla Hacendado,1.15
50,Galletas,14711,Surtido de galletas y barquillos Hacendado,2.20
50,Galletas,13790,Galletas de mantequilla y chocolate Hacendado,2.85
50,Galletas,14581,Galletas de mantequilla Hacendado Belgas,1.65
54,"Obleas, tubitos y tartaletes",14587,Surtido de pastas artesanas Hacendado,2.35
54,"Obleas, tubitos y tartaletes",14645,Obleas redondas Hacendado,2.45
54,"Obleas, tubitos y tartaletes",14502,Bollitos glaseados Hacendado,2.10
54,"Obleas, tubitos y tartaletes",15953,Obleas para helado Hacendado,0.70
54,"Obleas, tubitos y tartaletes",36205,Tubitos Hacendado,2.00
54,"Obleas, tubitos y tartaletes",60586,Pastas de aceite Hacendado,1.20
54,"Obleas, tubitos y tartaletes",14158,Tortitas de maíz Hacendado,1.10
54,"Obleas, tubitos y tartaletes",14015,Tortitas de maíz con chocolate Hacendado,1.95
54,"Obleas, tubitos y tartaletes",14141,Tortitas de arroz con chocolate blanco sabor yogur Hacendado,1.95
54,"Obleas, tubitos y tartaletes",14013,Tortitas de arroz Hacendado,1.10
54,"Obleas, tubitos y tartaletes",14142,Tortitas de arroz con chocolate con leche Hacendado,1.95
54,"Obleas, tubitos y tartaletes",86483,Tortitas de legumbres y arroz Hacendado,1.75
54,"Obleas, tubitos y tartaletes",35776,Tortitas de maíz con sabor a jamón Hacendado,1.75
38,Charcutería,86786,Pechuga de pavo bajo en sal Hacendado finas lonchas,3.55
38,Charcutería,60243,Pechuga de pavo bajo en sal Hacendado finas lonchas,2.20
38,Charcutería,67972,Pechuga de pavo Hacendado finas lonchas,3.55
38,Charcutería,60244,Pechuga de pavo finas lonchas Hacendado,2.00
31,Salchichón,59159,Salchichón de pavo extra Hacendado lonchas,2.38
32,Lomo,59138,Lomo de pavo Hacendado lonchas,2.49
37,Longaniza,59165,Longaniza de pavo extra Hacendado lonchas,2.38
38,Charcutería,56652,Tiras de pechuga pollo al horno Hacendado,2.25
29,Jamón,56619,Jamón de pavo Hacendado finas lonchas,1.66
38,Charcutería,59222,Dados de pavo Hacendado,2.20
38,Charcutería,56661,Tiras de pechuga de pollo al natural Hacendado,2.25
37,Longaniza,59081,Sticks longaniza de pollo extra Hacendado,1.30
38,Charcutería,56169,Pechuga de pollo braseada Hacendado finas lonchas,2.20
38,Charcutería,53140,Pechuga de pavo al horno de leña Campofrío lonchas,1.70
38,Charcutería,56156,Pechuga de pollo Hacendado finas lonchas,2.20
38,Charcutería,5710,Pechuga 92% pavo Hacendado lonchas,2.65
38,Charcutería,59283,Pechuga de pavo Noel lonchas muy finas,2.20
38,Charcutería,56084,Pollo 97% relleno La Carloteña asado al horno lonchas,2.25
29,Jamón,59218,Jamón de pavo Hacendado,2.46
37,Longaniza,55136,Longaniza de pavo Imperial extra Hacendado,3.76
38,Charcutería,11510,Pollo 95% relleno con trufa La Carloteña asado al horno lonchas,2.25
38,Charcutería,59364,Cabeza de cerdo finas lonchas Hacendado,1.70
38,Charcutería,22332,Pechuguita de pollo 99% La Carloteña asada al horno lonchas,2.50
38,Charcutería,22430,Maxi pavo Hacendado finas lonchas,2.80
32,Lomo,11507,Lomo asado La Carloteña lonchas,2.70
29,Jamón,86074,Jamón cocido extra Hacendado finas lonchas,3.45
29,Jamón,60329,Jamón cocido extra Hacendado finas lonchas,2.05
29,Jamón,59249,Jamón cocido extra Hacendado lonchas,2.04
29,Jamón,59256,Jamón cocido Hacendado lonchas,2.41
29,Jamón,59215,Jamón cocido extra sándwich Hacendado lonchas,2.05
38,Charcutería,56115,Maxi york Hacendado finas lonchas,2.38
29,Jamón,59143,Jamón cocido extra Noel lonchas,2.29
29,Jamón,59233,Jamón cocido jugoso Hacendado,1.82
29,Jamón,59164,Jamón cocido braseado Noel lonchas,2.24
29,Jamón,59167,Jamón cocido Noel lonchas,2.30
38,Charcutería,59253,Fiambre magro sándwich Hacendado lonchas,1.85
38,Charcutería,86238,Lacón cortado a mano Noel,3.40
38,Charcutería,52051,Magro de cerdo cocido Coren,2.69
38,Charcutería,59223,Maxi york Hacendado,6.24
38,Charcutería,59216,Lacón al horno Noel lonchas,2.19
32,Lomo,56128,Maxi lomo Hacendado finas lonchas,2.60
38,Charcutería,8667,Pechuga de pollo 92% Hacendado lonchas,2.65
38,Charcutería,59066,Bacón Hacendado cintas,2.20
38,Charcutería,59163,Bacón ahumado La Selva lonchas,2.10
38,Charcutería,59160,Bacón ahumado sin corteza La Selva,2.85
38,Charcutería,58220,Panceta salada ibérica La Hacienda del ibérico,2.70
38,Charcutería,59128,Dátiles con bacón La Selva,2.95
32,Lomo,59270,Lomo back bacon Hacendado,2.65
38,Charcutería,29606,Panceta curada sin corteza La Selva lonchas,2.35
38,Charcutería,53141,Salchichas cocidas estilo Frankfurt Hacendado de pollo y cerdo sabor ahumado,1.75
38,Charcutería,53056,Salchichas cocidas Hacendado de pollo y pavo sabor ahumado,1.30
38,Charcutería,53012,Salchichas cocidas Schara de cerdo ahumadas,4.25
27,Queso,53030,Salchichas cocidas estilo Viena con queso Hacendado de pollo y cerdo sabor ahumado,1.40
38,Charcutería,52884,"Salchichas cocidas con leche Campofrío de pollo, cerdo y pavo",1.05
27,Queso,53100,Salchichas cocidas estilo Frankfurt con queso Hacendado de pollo y cerdo sabor ahumado,1.85
38,Charcutería,53059,Salchichas cocidas bocata Hacendado de pollo y pavo sabor ahumado,1.82
38,Charcutería,53143,Salchichas cocidas bocata gourmet Hacendado de cerdo sabor ahumado,2.20
38,Charcutería,5815,Salchichas cocidas de cerdo estilo Bratwurst Hacendado,2.25
27,Queso,53048,Salchichas cocidas bocata queso Hacendado,1.86
38,Charcutería,53032,Salchichas cocidas bocata Hacendado,1.62
38,Charcutería,53041,Salchichas cocidas Frankfurt La Selva,2.25
38,Charcutería,53007,Salchichas cocidas estilo Frankfurt Campofrío sabor ahumado,2.25
38,Charcutería,11516,Salchichas cocidas de cerdo Hacendado estilo parrillero,2.30
38,Charcutería,59333,Chopped cerdo Hacendado lonchas,1.39
38,Charcutería,59340,Chopped cocido en lata Hacendado finas lonchas,1.71
38,Charcutería,59332,Chopped Hacendado,2.25
33,Mortadela,59334,Mortadela Hacendado lonchas,1.25
33,Mortadela,59335,Mortadela con aceitunas Hacendado lonchas,1.25
33,Mortadela,59343,Mortadela italiana Hacendado finas lonchas,1.75
33,Mortadela,40361,Mortadela Hacendado,3.60
38,Charcutería,16861,Galantina con pistacho y trufa Hacendado finas lonchas,1.80
33,Mortadela,11969,Mortadela de pavo Hacendado finas lonchas,1.50
38,Charcutería,16862,Cabeza de cerdo trufa con pistachos Hacendado finas lonchas,2.25
33,Mortadela,11973,Mortadela de pavo con aceitunas Hacendado finas lonchas,1.50
35,Fuet,55108,Fuet espetec extra Hacendado,2.57
31,Salchichón,59085,Salchichón extra Hacendado lonchas,2.05
37,Longaniza,59078,Sticks longaniza extra Hacendado,1.10
37,Longaniza,55142,Longaniza de Pascua extra Hacendado,2.43
31,Salchichón,59130,Salchichón extra Hacendado lonchas,2.27
37,Longaniza,59254,Longaniza de payés extra Hacendado lonchas,2.07
34,Salami,59090,Salami extra Hacendado lonchas,1.95
31,Salchichón,59077,Salchichón extra pimienta Hacendado finas lonchas,1.85
31,Salchichón,58267,Salchichón de cebo ibérico cortado a máquina,2.61
31,Salchichón,58489,Salchichón de bellota ibérico cortado a máquina,3.10
31,Salchichón,60698,Salchichón ibérico extra La Hacienda del ibérico lonchas,2.10
37,Longaniza,55136,Longaniza de pavo Imperial extra Hacendado,3.76
37,Longaniza,55125,Longaniza clásica extra Hacendado,2.80
37,Longaniza,55130,Longaniza de payés extra Hacendado,4.98
34,Salami,55028,Salami montañés extra El Pozo,1.85
31,Salchichón,58159,Salchichón cular ibérico extra La Hacienda del ibérico,8.50
31,Salchichón,58248,Mini salchichón ibérico extra La Hacienda del ibérico,2.65
31,Salchichón,58266,Salchichón cular ibérico extra La Hacienda del ibérico,13.94
31,Salchichón,58488,Salchichón de bellota ibérico La Hacienda del Ibérico,24.00
31,Salchichón,58246,Salchichón de bellota ibérico La Hacienda del ibérico,10.32
37,Longaniza,40302,Longaniza de Aragón extra Cárnicas Gállego,3.25
37,Longaniza,59165,Longaniza de pavo extra Hacendado lonchas,2.38
31,Salchichón,59159,Salchichón de pavo extra Hacendado lonchas,2.38
34,Salami,15530,Sticks de salami extra Hacendado,1.10
38,Charcutería,60964,Pepperoni en lonchas Hacendado,1.60
34,Salami,8553,Salami extra pimienta Hacendado finas lonchas,1.75
30,Chorizo,59166,Chorizo Pamplona extra Hacendado lonchas,1.95
30,Chorizo,59086,Chorizo extra Hacendado lonchas,2.10
30,Chorizo,59158,Chorizo de pavo extra Hacendado lonchas,2.38
30,Chorizo,60699,Chorizo ibérico extra La Hacienda del ibérico lonchas,2.10
30,Chorizo,54210,Chorizo picante extra Hacendado,2.49
30,Chorizo,55135,Taquitos de chorizo extra Revilla,2.55
30,Chorizo,59080,Chorizo extra pimienta Hacendado finas lonchas,1.85
30,Chorizo,58265,Chorizo de cebo ibérico cortado a máquina,2.61
30,Chorizo,58388,Chorizo de bellota ibérico cular cortado a máquina,3.10
30,Chorizo,54209,Chorizo dulce extra Hacendado,2.49
30,Chorizo,58247,Mini chorizo ibérico extra La Hacienda del ibérico,2.65
30,Chorizo,54105,Chorizo de Tarancón Bricio,3.20
30,Chorizo,58160,Chorizo cular ibérico extra La Hacienda del ibérico,8.50
30,Chorizo,58264,Chorizo cular ibérico extra La Hacienda del ibérico,16.66
30,Chorizo,58387,Chorizo de bellota ibérico extra cular Juan del Roble,27.60
30,Chorizo,58245,Chorizo de bellota ibérico La hacienda del ibérico,9.12
30,Chorizo,23145,Chorizo sarta extra ahumado De León,4.30
30,Chorizo,23146,Chorizo sarta extra picante De León,4.30
32,Lomo,59075,Lomo embuchado Hacendado lonchas,2.30
32,Lomo,59076,Cabecero de lomo Hacendado lonchas,2.30
38,Charcutería,56033,Butifarra catalana Hacendado lonchas,1.84
32,Lomo,58261,Lomo de cebo ibérico cortado a máquina,4.36
32,Lomo,58418,Lomo de bellota ibérico cortado a máquina,5.40
38,Charcutería,58230,Surtido de ibéricos La Hacienda del ibérico,6.50
32,Lomo,59138,Lomo de pavo Hacendado lonchas,2.49
32,Lomo,54053,Lomo Hacendado,7.00
32,Lomo,58166,Caña de lomo cebo ibérico La Hacienda del ibérico,20.00
32,Lomo,58417,Lomo de bellota ibérico Juan del Roble,91.20
32,Lomo,58260,Caña de lomo cebo ibérico La Hacienda del ibérico,64.00
29,Jamón,59151,Jamón serrano Incarlopsa lonchas extrafinas,2.45
29,Jamón,59018,Mini taquitos de jamón Incarlopsa,2.65
29,Jamón,59124,Jamón serrano lonchas Incarlopsa,4.10
29,Jamón,15700,Jamón serrano cortado a máquina,3.68
29,Jamón,13527,Jamón gran reserva cortado a máquina,4.00
29,Jamón,22879,Jamón cebo ibérico cortado a máquina,8.24
29,Jamón,58274,Jamón serrano reserva cortado a cuchillo,3.51
29,Jamón,58278,Jamón cebo ibérico cortado a cuchillo,5.85
29,Jamón,58280,Jamón bellota ibérico cortado a cuchillo,12.15
29,Jamón,58298,Jamón bellota ibérico 100% cortado a cuchillo,14.40
29,Jamón,58228,Jamón de cebo ibérico 50% raza ibérica La Hacienda del Ibérico,4.90
29,Jamón,59280,Jamón serrano medias lonchas Jamcal,4.15
38,Charcutería,86404,Paleta curada lonchas Paletas Marpa,2.20
29,Jamón,59028,Jamón de Trevélez lonchas extra finas Antonio Álvarez,3.50
29,Jamón,59071,Taquitos de jamón Incarlopsa,2.65
29,Jamón,58711,Taco jamón curado,3.74
38,Charcutería,58307,Hueso garrón,1.16
38,Charcutería,58230,Surtido de ibéricos La Hacienda del ibérico,6.50
38,Charcutería,58220,Panceta salada ibérica La Hacienda del ibérico,2.70
28,Embutido,59101,Cecina ahumada natural Embutidos Pajariel lonchas,3.25
29,Jamón,53523,Jamón de pato curado Martiko lonchas,3.00
29,Jamón,59269,Jamón de Teruel El Ontanar lonchas,3.55
29,Jamón,15628,Jamón serrano gran reserva Costa Brava sin aditivos lonchas,2.30
29,Jamón,58293,Jamón serrano Incarlopsa,58.00
38,Charcutería,58154,Paleta de cebo ibérica La Hacienda del Ibérico,58.00
29,Jamón,8566,Jamón de cebo ibérico La Hacienda del Ibérico,136.00
29,Jamón,58286,Jamón de bellota ibérico 50% La Hacienda del Ibérico,391.50
29,Jamón,58297,Jamón bellota ibérico 100% Covap,481.50
38,Charcutería,86906,Paleta de bellota ibérica 50% La Hacienda del ibérico,85.00
38,Charcutería,58712,Paleta de cerdo curada Incarlopsa,30.00
29,Jamón,16869,Jamón de bellota ibérico 50% La Hacienda del Ibérico,200.00
29,Jamón,12031,Jamón de Teruel raza Duroc El Cierzo,89.00
38,Charcutería,52108,Paté de cerdo La Piara tapa negra,3.95
38,Charcutería,52176,Paté de cerdo sabor suave Hacendado,1.35
38,Charcutería,52307,Paté de cerdo con finas hierbas Hacendado,1.10
38,Charcutería,52311,Paté de cerdo con pimienta Hacendado,1.10
38,Charcutería,52099,Paté de cerdo con pimienta verde Hacendado,1.45
38,Charcutería,13867,Paté de atún Hacendado,2.00
38,Charcutería,52100,Paté de cerdo con finas hierbas Hacendado,1.45
38,Charcutería,52336,Paté de salmón Hacendado,1.10
29,Jamón,52335,Paté de jamón Hacendado,1.10
38,Charcutería,52178,Paté de cerdo ibérico Hacendado,1.75
38,Charcutería,52177,Paté de cerdo sabor intenso Hacendado,1.75
38,Charcutería,52157,Paté de cerdo y pollo con trufa y arándanos Hacendado,1.85
38,Charcutería,52167,Mousse de pato Hacendado,1.90
38,Charcutería,86785,Paté de cerdo Hacendado con cebolla caramelizada,1.55
